match	date	hteam	result	ateam	loc
1	March 2	Chivas USA	0–3	Columbus Crew	Carson, California 
2	March 10	Chivas USA	3–1	FC Dallas	Carson, California 
3	March 17	Los Angeles Galaxy	1–1	Chivas USA	Carson, California 
4	March 24	Chicago Fire	1–4	Chivas USA	Bridgeview, Illinois 
5	March 30	Chivas USA	2–1	Vancouver Whitecaps FC	Carson, California 
6	April 13	Chivas USA	0–1	Colorado Rapids	Carson, California 
7	April 20	Real Salt Lake	1–0	Chivas USA	Sandy, Utah 
8	April 27	Chivas USA	2–2	San Jose Earthquakes	Carson, California 
9	May 5	Sporting Kansas City	4–0	Chivas USA	Kansas City, Kansas	 
10	May 12	Portland Timbers	3–0	Chivas USA	Portland, Oregon	 
11	May 19	Chivas USA	1–4	Real Salt Lake	Carson, California 
12	May 25	Colorado Rapids	2–0	Chivas USA	Commerce City, Colorado 
13	June 1	Chivas USA	0–2	Seattle Sounders FC	Carson, California 
14	June 19	Vancouver Whitecaps FC	3–1	Chivas USA	Vancouver, British Columbia	 
15	June 23	Chivas USA	0–1	Los Angeles Galaxy	Carson, California 
16	June 29	Chivas USA	1–1	New England Revolution	Carson, California	 
17	July 4	FC Dallas	0–0	Chivas USA	Frisco, Texas 
18	July 7	Montreal Impact	1–1	Chivas USA	Montreal, Quebec	 
19	July 12	Philadelphia Union	3–1	Chivas USA	Chester, Pennsylvania 
20	July 17	Chivas USA	1–0	Toronto FC	Carson, California 
21	July 28	Seattle Sounders FC	2–1	Chivas USA	Seattle, Washington 
22	August 4	San Jose Earthquakes	2–0	Chivas USA	Santa Clara, California 
23	August 11	Chivas USA	1–1	Colorado Rapids	Carson, California 
24	August 21	Chivas USA	1–3	FC Dallas	Carson, California 
25	August 25	Chivas USA	3–2	New York Red Bulls	Carson, California 
26	September 1	Vancouver Whitecaps FC	2–2	Chivas USA	Vancouver, British Columbia	 
27	September 4	Seattle Sounders FC	1–0	Chivas USA	Seattle, Washington 
28	September 8	Chivas USA	1–0	D.C. United	Carson, California 
29	September 14	Chivas USA	1–1	Portland Timbers	Carson, California 
30	September 21	Houston Dynamo	5-1	Chivas USA	Houston, Texas 
31	September 29	Chivas USA	0-1	San Jose Earthquakes	Carson, California 
32	October 6	Los Angeles Galaxy	5-0	Chivas USA	Carson, California 
33	October 23	Real Salt Lake	2–1	Chivas USA	Sandy, Utah 
34	October 26	Chivas USA	0-5	Portland Timbers	Carson, California	 
