match	date	hteam	result	ateam	loc	m
1 	March 2	Philadelphia Union	1-3	Sporting Kansas City	Chester, Pennsylvania	[show] 
2 	March 10	Colorado Rapids	1-2	Philadelphia Union	Commerce City, Colorado	[show] 
3 	March 16	Philadelphia Union	1-0	New England Revolution	Chester, Pennsylvania	[show] 
4 	March 30	New York Red Bulls	2-1	Philadelphia Union	Harrison, New Jersey	[show] 
5 	April 6	Columbus Crew	1-1	Philadelphia Union	Columbus, Ohio	[show] 
6 	April 13	Philadelphia Union	1-1	Toronto FC	Chester, Pennsylvania	[show] 
7 	April 21	D.C. United	2-3	Philadelphia Union	Washington, D.C., USA	[show] 
8 	April 27	New England Revolution	2-0	Philadelphia Union	Foxborough, Massachusetts	[show] 
9 	May 4	Philadelphia Union	2-2	Seattle Sounders FC	Chester, Pennsylvania	[show] 
10 	May 11	Chicago Fire	0-1	Philadelphia Union	Bridgeview, Illinois	[show] 
11 	May 15	Philadelphia Union	1-4	Los Angeles Galaxy	Chester, Pennsylvania	[show] 
12 	May 18	Philadelphia Union	1-0	Chicago Fire	Chester, Pennsylvania	[show] 
13 	May 25	Montreal Impact	5-3	Philadelphia Union	Montreal, Quebec	[show] 
14 	June 1	Toronto FC	1-1	Philadelphia Union	Toronto, Ontario	[show] 
15 	June 5	Philadelphia Union	3-0	Columbus Crew	Chester, Pennsylvania	[show] 
16 	June 23	Philadelphia Union	3-0	New York Red Bulls	Chester, Pennsylvania	[show] 
17 	June 29	Philadelphia Union	2-2	FC Dallas	Chester, Pennsylvania	[show] 
18 	July 3	Real Salt Lake	2-2	Philadelphia Union	Salt Lake City, Utah	[show] 
19 	July 6	Houston Dynamo	1-0	Philadelphia Union	Houston, Texas	[show] 
20 	July 12	Philadelphia Union	3-1	Chivas USA	Chester, Pennsylvania	[show] 
21 	July 20	Philadelphia Union	0-0	Portland Timbers	Chester, Pennsylvania	[show] 
22 	July 27	Vancouver Whitecaps FC	0-1	Philadelphia Union	Vancouver, British Columbia	[show] 
23 	August 3	Philadelphia Union	1-2	Chicago Fire	Chester, Pennsylvania	[show] 
24 	August 10	Philadelphia Union	2-0	D.C. United	Chester, Pennsylvania	[show] 
25 	August 17	New York Red Bulls	0-0	Philadelphia Union	Harrison, New Jersey	[show] 
26 	August 25	New England Revolution	5-1	Philadelphia Union	Foxborough, Massachusetts	[show] 
27 	August 31	Philadelphia Union	0-0	Montreal Impact	Chester, Pennsylvania	[show] 
28 	September 8	San Jose Earthquakes	1-0	Philadelphia Union	San Jose, California	[show] 
29 	September 14	Philadelphia Union	0-1	Houston Dynamo	Chester, Pennsylvania	[show] 
30 	September 27	Sporting Kansas City	0-1	Philadelphia Union	Kansas City, Kansas	[show] 
31 	October 5	Philadelphia Union	1-0	Toronto FC	Chester, Pennsylvania	[show] 
32 	October 12	D.C. United	1-1	Philadelphia Union	Washington, D.C.	[show] 
33 	October 19	Montreal Impact	2-1	Philadelphia Union	Montreal, Quebec	[show] 
34 	October 26	Philadelphia Union	1-2	Sporting Kansas City	Chester, Pennsylvania	[show] 
